"","Union","R0","prop_imported","source_score","incidence_reduction"
"1",20030431,5.538852873628,0.0101366420764708,60.7902952935111,0.13584141491942
"2",20030463,5.1796688687134,0.0256941166831807,9.06144172594806,0.0798723585381983
"3",20031415,2.38260983251768,0.454078883252295,0.0133265980146786,0.00287276877346865
"4",20031431,5.79760433712824,0.0705132606878552,0.0644201948175156,0.00308975998136685
"5",20031447,5.7633767772601,0.021449364591976,1.71462150459885,0.0129243092316903
"6",20031463,5.98620105724201,0.0603113343620126,1.91018634701273,0.0149744496409423
"7",20031479,7.05329535550085,0.0129816363164357,4.23330003111938,0.0204724089511102
"8",20031499,4.03946840437007,0.199439257816256,2.2045481029329,0.0260530539961927
"9",20035115,6.76021117068716,0.134191232759632,0.915174108194675,0.0135758253401669
"10",20035127,6.51754354308785,0.136676542122184,0.528685037941105,0.0100689611758255
"11",20035131,6.03337140525822,0.0231880267524971,9.60936419989327,0.0363867127579631
"12",20035147,6.50173474321374,0.00723706397513723,27.8387426480949,0.0539100784144753
"13",20035163,7.12362983580299,0.0127447945576181,20.3369204585495,0.120955363928467
"14",20035168,5.76027972507805,0.0115002012893077,11.7600293045222,0.0444230898819413
"15",20035179,6.40745925457887,0.0097781516307038,26.9141817700105,0.0547361707730548
"16",20035199,3.8730353898409,0.442558970109813,0.434912396667019,0.0146030360196563
"17",20037319,5.41485675513735,0.0414395896470258,0.638457457120167,0.0246187996725836
"18",20037338,5.76314154136067,0.00277473497570388,10.0981186042377,0.0317372460864295
"19",20037357,5.63587596031553,0.0247649802703235,0.539483873075025,0.00985293808951138
"20",20037376,5.11367032194446,0.0490417032640472,0.674139032088019,0.0241115537655069
"21",20038919,7.60470968254197,0.0120611583706728,16.611816003036,0.0514597769559761
"22",20038938,7.89824531139178,0.0127835871361491,12.649300040481,0.0471119490567685
"23",20038957,6.2158266448516,0.0147382229215571,11.3133280725822,0.0407368573423504
"24",20038976,6.36280255105109,0.0502716417362588,5.62275721189936,0.067979111466168
"25",20039119,6.35545441569229,0.0704270091837752,3.91223824061975,0.0721746864589659
"26",20039138,6.06654846420094,0.0160348091231655,2.51913349370653,0.0178789538460143
"27",20039157,6.33946045754602,0.0142627765119914,3.4613415705704,0.0216167639182256
"28",20039176,4.35732745430525,0.162878576395683,0.377198674498356,0.0257470862293188
"29",20039519,7.18611712659816,0.0567070955118712,5.03479966683792,0.0429568000054347
"30",20039538,5.54479629368165,0.000560554536244181,16.2478517880327,0.0473095781390274
"31",20039557,6.60498640969305,0.00769373583540947,49.522419505461,0.106046814978037
"32",20039576,6.22310591106479,0.00725149009104565,9.11370289339213,0.0423939809920018
"33",20150415,4.96637245581447e-10,0.999999999837853,3.18811801425655e-14,-4.30766533554561e-13
"34",20150419,4.96637245581447e-10,0.999999999868322,1.71854901663395e-14,-2.1538326677728e-13
"35",20150428,4.96637245581447e-10,0.999999999864243,1.60166257804715e-14,-2.1449508835758e-13
"36",20150438,4.96637245581447e-10,0.999999999867362,6.97752759976618e-15,-2.16493489801906e-13
"37",20150447,4.96637245581447e-10,0.999999999840914,4.86316418919032e-15,-4.19664303308309e-13
"38",20150457,4.96637245581447e-10,0.999999999857615,2.11655664258752e-14,-3.21520587931445e-13
"39",20150466,4.96637245581447e-10,0.99999999985954,6.75357535185706e-15,-3.23296944770846e-13
"40",20150476,4.96637245581447e-10,0.999999999868292,1.12798319786582e-14,-3.1996627569697e-13
"41",20150481,4.96637245581447e-10,0.999999999830071,1.7512606503728e-15,-4.24327240011735e-13
"42",20150485,4.96637245581447e-10,0.999999999851309,8.48550584993215e-15,-3.2174263253637e-13
"43",20150495,4.96637245581447e-10,0.999999999867041,5.20950728738742e-15,-2.18935980456081e-13
"44",20150601,4.96637245581447e-10,0.999999999860989,0,-3.09974268475344e-13
"45",20150602,4.96637245581447e-10,0.999999999880546,0,-7.90478793533111e-14
"46",20150603,4.96637245581447e-10,0.999999999883186,0,-2.00062189037453e-13
"47",20150811,4.96637245581447e-10,0.999999999864763,0,-2.1405099914773e-13
"48",20150812,4.96637245581447e-10,0.999999999848767,1.75073538622393e-14,-5.27355936696949e-13
"49",20150818,4.96637245581447e-10,0.999999999851189,1.32822458033481e-13,-3.03090885722668e-13
"50",20150825,4.96637245581447e-10,0.999999999841879,3.7378821072402e-14,-4.13447054370408e-13
"51",20150831,4.96637245581447e-10,0.999999999853491,4.23994621475099e-14,-4.12336831345783e-13
"52",20150844,2.88506494858918,0.377896932726611,0.00501754725842766,0.000388713793618489
"53",20150850,4.96637245581447e-10,0.999999999864764,8.58367040925881e-14,-3.21076498721595e-13
"54",20150856,4.96637245581447e-10,0.999999999850414,2.39000384250728e-14,-3.16191517413245e-13
"55",20150863,1.86431734141445,0.510281176183897,0.0115957562918915,0.00140623020243602
"56",20150869,2.55003736009956,0.410244236153988,0.00274949692346314,0.000214299624621272
"57",20150875,4.96637245581447e-10,0.999999999854014,0,-3.1996627569697e-13
"58",20150882,4.96637245581447e-10,0.999999999868263,0,-2.1094237467878e-13
"59",20150888,4.96637245581447e-10,0.999999999828501,3.15109021347939e-15,-4.25659507641285e-13
"60",20150894,4.96637245581447e-10,0.999999999836117,2.45225200304664e-14,-6.20836715370388e-13
"61",20150899,4.96637245581447e-10,0.999999999865699,1.5843905127675e-13,-2.03170813506404e-13
"62",20151017,4.96637245581447e-10,0.999999999876686,0,-1.94955163124177e-13
"63",20151018,4.96637245581447e-10,0.99999999987054,0,-2.07611705604904e-13
"64",20151019,4.96637245581447e-10,0.999999999875982,0,-1.96065386148803e-13
"65",20151035,4.96637245581447e-10,0.999999999848487,0,-3.1952218648712e-13
"66",20151217,4.96637245581447e-10,0.999999999833969,0,-3.27293747659496e-13
"67",20151219,4.96637245581447e-10,0.999999999834205,0,-4.30322444344711e-13
"68",20151228,4.96637245581447e-10,0.999999999854763,0,-5.19806420129498e-13
"69",20151238,4.96637245581447e-10,0.999999999873584,0,-3.13749026759069e-13
"70",20151247,4.96637245581447e-10,0.999999999868864,0,-3.1907809727727e-13
"71",20151250,4.96637245581447e-10,0.999999999885669,0,-1.98285832198053e-13
"72",20151257,4.96637245581447e-10,0.999999999858411,0,-3.21964677141295e-13
"73",20151266,4.96637245581447e-10,0.999999999857554,0,-3.20188320301895e-13
"74",20151276,4.96637245581447e-10,0.999999999829281,0,-7.45625783338255e-13
"75",20151285,4.96637245581447e-10,0.999999999784816,0,-7.47402140177655e-13
"76",20151813,4.96637245581447e-10,0.9999999998546,0,-3.1730174043787e-13
"77",20151819,4.96637245581447e-10,0.999999999842946,2.8145922657157e-14,-5.19584375524573e-13
"78",20151828,4.96637245581447e-10,0.999999999856297,5.91268575247963e-14,-3.1730174043787e-13
"79",20151838,3.66395583026551,0.128285348986418,0.00152697176646157,0.000416322535241709
"80",20151847,4.96637245581447e-10,0.999999999870921,8.46864920216214e-14,-2.99760216648792e-13
"81",20151866,4.96637245581447e-10,0.999999999854139,4.04625843889163e-14,-4.13669098975333e-13
"82",20151876,4.96637245581447e-10,0.999999999812215,1.6469319200828e-14,-7.35633776116629e-13
"83",20151885,4.96637245581447e-10,0.999999999861021,5.11621068396638e-14,-4.16555678839359e-13
"84",20151895,4.96637245581447e-10,0.999999999855488,4.34735920058208e-14,-6.12176975778311e-13
"85",20151899,4.96637245581447e-10,0.999999999872942,4.86486636174044e-14,-3.07087688611318e-13
"86",20151904,4.96637245581447e-10,0.999999999879395,0,-8.4821039081362e-14
"87",20151905,4.96637245581447e-10,0.999999999881803,0,-1.95843341543878e-13
"88",20151906,4.96637245581447e-10,0.999999999872516,0,-2.02948768901479e-13
"89",20152036,4.96637245581447e-10,0.999999999915485,0,-1.43218770176645e-13
"90",20152037,4.96637245581447e-10,0.999999999900708,0,-3.01536573488193e-13
"91",20152038,4.96637245581447e-10,0.999999999884288,0,-1.71640479607049e-13
"92",20152039,4.96637245581447e-10,0.999999999899032,0,-1.36557432028894e-13
"93",20152812,4.96637245581447e-10,0.999999999890434,0,-1.49658063719471e-13
"94",20152823,4.96637245581447e-10,0.999999999870442,0,-2.1005419625908e-13
"95",20152824,4.96637245581447e-10,0.999999999883217,0,-8.85957973650875e-14
"96",20152827,4.96637245581447e-10,0.999999999877137,0,-9.37028232783632e-14
"97",20152828,4.96637245581447e-10,0.999999999871327,0,-9.9253938401489e-14
"98",20152829,4.96637245581447e-10,0.999999999880591,0,-1.00586206031039e-13
"99",20152830,4.96637245581447e-10,0.999999999925586,0,-8.68194405256872e-14
"100",20152836,4.96637245581447e-10,0.999999999905518,0,-2.93320923105966e-13
"101",20153311,4.96637245581447e-10,0.999999999871788,3.82666921285304e-14,-7.39852623610204e-13
"102",20153313,0.993397789643288,0.747493225437684,0.00013035189841047,0.000120312030953751
"103",20153314,4.96637245581447e-10,0.999999999853446,5.88720439273362e-14,-5.21138687759048e-13
"104",20153319,4.96637245581447e-10,0.999999999856455,3.85569383773964e-14,-3.1818991885757e-13
"105",20153323,1.28914989658987,0.674659297841446,0.000276155427366199,0.000131400928101932
"106",20153328,4.96637245581447e-10,0.999999999859139,0,-3.16635606623095e-13
"107",20153333,4.96637245581447e-10,0.99999999985748,2.53029456679157e-14,-5.17585974080248e-13
"108",20153338,4.96637245581447e-10,0.999999999867105,0,-2.06057393370429e-13
"109",20153342,2.5769408954031,0.356285799415256,0.00147880689326601,0.000343426780897604
"110",20153347,4.96637245581447e-10,0.999999999865472,8.9835558729423e-14,-5.16697795660548e-13
"111",20153352,4.96637245581447e-10,0.99999999986304,3.80459011361002e-14,-6.81454892514921e-13
"112",20153355,4.96637245581447e-10,0.999999999820961,2.09396207150268e-14,-5.322409180053e-13
"113",20153357,4.96637245581447e-10,0.999999999853231,4.72831718503466e-14,-3.20632409511745e-13
"114",20153361,0.685479003324541,0.811007365429898,0.000293249394002272,4.7069327548499e-05
"115",20153366,2.5677319336631,0.384558388126813,0.000806259518658745,0.000222483924074868
"116",20153371,4.96637245581447e-10,0.999999999855741,1.41918095388472e-14,-3.17523785042795e-13
"117",20153376,4.96637245581447e-10,0.999999999848082,0,-3.1730174043787e-13
"118",20153380,4.96637245581447e-10,0.999999999832747,4.55287827466603e-14,-6.30162588777239e-13
"119",20153385,4.96637245581447e-10,0.999999999864178,0,-3.13749026759069e-13
"120",20153390,4.96637245581447e-10,0.999999999848948,3.15800194106595e-14,-3.21964677141295e-13
"121",20153395,4.96637245581447e-10,0.999999999853546,7.44380794372913e-14,-4.14557277395033e-13
"122",20153511,4.96637245581447e-10,0.999999999871761,0,-3.2085445411667e-13
"123",20153524,4.96637245581447e-10,0.999999999894471,0,-3.11306536104894e-13
"124",20153525,4.96637245581447e-10,0.999999999881198,0,-1.99174010617753e-13
"125",20153526,4.96637245581447e-10,0.999999999872335,0,-1.98063787593128e-13
"126",20153710,4.96637245581447e-10,0.999999999874257,2.0409918928314e-14,-4.07673894642357e-13
"127",20153711,4.96637245581447e-10,0.999999999855341,3.18576048333881e-15,-8.39772695826468e-13
"128",20153717,4.96637245581447e-10,0.9999999998884,3.4996591952142e-14,-2.89546164822241e-13
"129",20153723,4.96637245581447e-10,0.99999999987096,2.72847893475368e-14,-4.07673894642357e-13
"130",20153729,4.96637245581447e-10,0.999999999879149,4.30937551307601e-14,-3.9324099532223e-13
"131",20153735,4.96637245581447e-10,0.999999999882553,7.44259216893004e-14,-3.88133969408955e-13
"132",20153741,4.96637245581447e-10,0.999999999874562,7.86947588404444e-14,-4.11892742135933e-13
"133",20153747,4.96637245581447e-10,0.999999999853879,6.55831016865403e-15,-7.33857419277228e-13
"134",20153753,4.96637245581447e-10,0.999999999853366,6.68084031950362e-15,-5.26245713672324e-13
"135",20153759,4.96637245581447e-10,0.999999999883446,6.60641040070597e-14,-1.47881706880071e-13
"136",20153765,4.96637245581447e-10,0.999999999875916,1.36315215551375e-14,-4.02122779519232e-13
"137",20153771,4.96637245581447e-10,0.999999999880781,1.94941409449784e-14,-3.8968828164343e-13
"138",20153777,4.96637245581447e-10,0.999999999862738,6.05375230196528e-15,-8.37552249777218e-13
"139",20153789,4.96637245581447e-10,0.999999999896177,6.14057207374925e-15,-5.12478948166972e-13
"140",20153795,4.96637245581447e-10,0.999999999867323,1.66279117388738e-14,-4.12336831345783e-13
"141",20154115,4.96637245581447e-10,0.999999999884549,0,-9.57012247226885e-14
"142",20154116,4.96637245581447e-10,0.999999999872413,0,-2.05391259555654e-13
"143",20154120,4.96637245581447e-10,0.999999999864704,0,-3.13526982154144e-13
"144",20154121,4.96637245581447e-10,0.999999999876904,0,-2.05169214950729e-13
"145",20154122,4.96637245581447e-10,0.99999999988077,0,-2.06501482580279e-13
"146",20154130,4.96637245581447e-10,0.999999999889431,0,-9.12603326241879e-14
"147",20154131,4.96637245581447e-10,0.999999999872227,0,-2.05391259555654e-13
"148",20154132,4.96637245581447e-10,0.999999999861078,0,-3.1774582964772e-13
"149",20154133,4.96637245581447e-10,0.999999999883848,0,-3.15525383598469e-13
"150",20154134,4.96637245581447e-10,0.999999999874496,0,-2.07167616395054e-13
"151",20154135,4.96637245581447e-10,0.999999999802063,0,-6.3771210534469e-13
"152",20154308,4.96637245581447e-10,0.999999999884414,0,-2.05835348765504e-13
"153",20154309,4.96637245581447e-10,0.999999999878363,0,-1.96287430753728e-13
"154",20154313,4.96637245581447e-10,0.999999999883116,0,-9.52571355128384e-14
"155",20154314,4.96637245581447e-10,0.999999999889746,0,-1.94955163124177e-13
"156",20154710,4.96637245581447e-10,0.99999999987073,8.55644352273431e-14,-4.00124378074906e-13
"157",20154713,4.96637245581447e-10,0.999999999845098,9.30621143608259e-14,-7.17648163117701e-13
"158",20154718,4.96637245581447e-10,0.999999999866296,0,-4.08784117666983e-13
"159",20154725,4.96637245581447e-10,0.999999999865497,3.01645444238855e-13,-9.94093696249365e-13
"160",20154732,4.96637245581447e-10,0.999999999865259,3.84447003224923e-14,-5.03375119365046e-13
"161",20154743,4.96637245581447e-10,0.999999999873578,1.77658355389101e-13,-8.87734330490275e-13
"162",20154762,4.96637245581447e-10,0.999999999868632,5.65262416260613e-13,-4.78728168218368e-13
"163",20154773,4.96637245581447e-10,0.99999999987109,8.2834637823318e-14,-3.97903932025656e-13
"164",20154780,4.96637245581447e-10,0.999999999877088,3.08438149477308e-14,-1.5683010445855e-12
"165",20155300,4.96637245581447e-10,0.999999999808947,1.24341619345333e-14,-5.32018873400375e-13
"166",20155322,4.96637245581447e-10,0.999999999823603,9.30717398975435e-16,-3.26627613844721e-13
"167",20155324,4.96637245581447e-10,0.999999999836545,1.25470866190025e-15,-3.24851257005321e-13
"168",20155327,4.96637245581447e-10,0.999999999831635,1.07726384439764e-15,-3.25295346215171e-13
"169",20155328,4.96637245581447e-10,0.999999999850708,6.21965673242757e-15,-3.2085445411667e-13
"170",20155329,4.96637245581447e-10,0.999999999848212,1.27648120273803e-15,-3.23741033980696e-13
"171",20155335,3.20589519610564,0.232983496792565,0.00185031610462137,0.000350994277753314
"172",20155341,4.96637245581447e-10,0.999999999845338,1.15811984784684e-14,-4.21662704752634e-13
"173",20155347,4.96637245581447e-10,0.999999999841645,2.09476231576113e-15,-3.23741033980696e-13
"174",20155353,4.96637245581447e-10,0.999999999840359,6.30079059094642e-15,-4.26991775270835e-13
"175",20155359,4.96637245581447e-10,0.999999999832631,1.11477649812596e-14,-3.25295346215171e-13
"176",20155365,4.96637245581447e-10,0.999999999840717,9.97602682770744e-16,-3.24851257005321e-13
"177",20155371,4.96637245581447e-10,0.999999999875928,2.10046506487756e-14,-7.08100245105925e-13
"178",20155377,4.96637245581447e-10,0.999999999814828,7.52371237582854e-16,-4.31876756579186e-13
"179",20155383,4.96637245581447e-10,0.999999999824553,8.36823690609404e-16,-3.27071703054571e-13
"180",20155389,4.96637245581447e-10,0.999999999853933,2.45833232097249e-14,-3.2263081095607e-13
"181",20155395,4.96637245581447e-10,0.999999999859248,3.01787635682725e-15,-2.1627144519698e-13
"182",20155399,4.96637245581447e-10,0.999999999822167,8.17706891663684e-16,-3.27293747659496e-13
"183",20155509,4.96637245581447e-10,0.999999999898152,0,-1.21902488103842e-13
"184",20155510,4.96637245581447e-10,0.999999999871833,0,-2.02282635086704e-13
"185",20155511,4.96637245581447e-10,0.999999999896011,0,-1.8052226380405e-13
"186",20155512,4.96637245581447e-10,0.999999999883697,0,-1.93844940099552e-13
"187",20155707,4.96637245581447e-10,0.999999999884302,0,-8.21565038222616e-14
"188",20155708,4.96637245581447e-10,0.999999999882362,0,-9.12603326241879e-14
"189",20155715,4.96637245581447e-10,0.999999999898294,0,-4.30766533554561e-13
"190",20156112,4.96637245581447e-10,0.999999999840417,1.87315387776575e-14,-4.26991775270835e-13
"191",20156115,4.96637245581447e-10,0.999999999862803,8.97289264697987e-15,-4.2588155224621e-13
"192",20156118,4.96637245581447e-10,0.999999999877389,8.65725625564177e-14,-2.07389660999979e-13
"193",20156119,4.96637245581447e-10,0.999999999847726,7.19790782250536e-15,-6.3771210534469e-13
"194",20156121,4.96637245581447e-10,0.999999999844442,0,-4.26991775270835e-13
"195",20156124,4.96637245581447e-10,0.999999999873503,2.45063830521286e-14,-3.17967874252645e-13
"196",20156127,4.96637245581447e-10,0.999999999878815,1.67380921505869e-13,-2.00950367457153e-13
"197",20156130,4.96637245581447e-10,0.999999999866159,1.00418374329735e-14,-4.26103596851135e-13
"198",20156139,4.96637245581447e-10,0.999999999867231,3.88477249700701e-14,-3.1818991885757e-13
"199",20156142,1.29860287234954,0.668351564087541,0.000554392945194373,0.000104185821252156
"200",20156152,4.96637245581447e-10,0.999999999851322,3.63057362564841e-14,-4.2543746303636e-13
"201",20156155,4.96637245581447e-10,0.999999999861811,1.927877283173e-14,-3.22408766351145e-13
"202",20156158,1.83074055546116,0.556813962961609,0.00126935594111679,0.000153526339342847
"203",20156164,4.96637245581447e-10,0.999999999842542,2.82435545658313e-14,-4.2854608750531e-13
"204",20156167,4.96637245581447e-10,0.999999999851085,1.61825223617476e-14,-3.25961480029946e-13
"205",20156170,4.96637245581447e-10,0.999999999861955,2.47571821999049e-14,-5.24691401437849e-13
"206",20156173,4.96637245581447e-10,0.999999999862866,5.47264906078743e-14,-3.16635606623095e-13
"207",20156176,4.96637245581447e-10,0.999999999873383,1.03442294315712e-13,-3.09974268475344e-13
"208",20156185,4.96637245581447e-10,0.999999999879174,4.98817871574482e-14,-3.09086090055644e-13
"209",20156188,4.96637245581447e-10,0.999999999852869,1.18848233751009e-14,-4.25659507641285e-13
"210",20156191,4.96637245581447e-10,0.999999999851931,3.73899546688586e-14,-5.313527395856e-13
"211",20156194,4.96637245581447e-10,0.999999999873841,3.15726149069633e-14,-3.12416759129519e-13
"212",20156199,4.96637245581447e-10,0.999999999876147,2.53635919989378e-13,-1.88737914186277e-13
"213",20156539,4.96637245581447e-10,0.999999999901198,0,2.68673971959288e-14
"214",20156540,4.96637245581447e-10,0.999999999870332,0,-8.21565038222616e-14
"215",20156541,4.96637245581447e-10,0.999999999862712,0,-2.06723527185204e-13
"216",20157015,4.96637245581447e-10,0.999999999768159,5.46783098212667e-15,-8.49764703048095e-13
"217",20157017,4.96637245581447e-10,0.99999999975892,0,-8.37330205172293e-13
"218",20157021,4.96637245581447e-10,0.999999999831965,4.63099570680771e-14,-4.20552481728009e-13
"219",20157025,4.96637245581447e-10,0.999999999825147,1.56808713068915e-14,-5.24913446042774e-13
"220",20157027,4.96637245581447e-10,0.999999999841923,1.95462705841537e-14,-3.2129854332652e-13
"221",20157030,4.96637245581447e-10,0.999999999843945,9.28816158835157e-14,-5.17363929475323e-13
"222",20157032,4.96637245581447e-10,0.999999999848679,5.90832451435731e-14,-4.2499337382651e-13
